79	15	51
80	15	51
81	15	51
82	15	51
83	15	51
84	15	51
85	15	51
86	15	51
87	15	51
88	15	51
89	15	51
90	15	51
91	15	51
92	15	51
93	15	51
94	15	51
95	15	51
96	15	51
97	15	51
98	15	51
99	15	51
100	15	51
101	15	51
102	15	51
103	15	51
104	15	51
105	15	51
106	15	51
107	15	51
108	15	51
109	15	51
110	15	51
111	15	51
112	15	51
113	15	51
114	15	51
115	15	51
116	15	51
117	15	51
118	15	51
119	15	51
120	15	51
121	15	51
122	15	51
123	15	51
124	15	51
125	15	51
126	15	51
127	15	51

Run 27
150	 13	42
1	4	4
2	8	15
3	8	15
4	8	17
5	7	17
6	7	17
7	6	17
8	6	17
9	6	17
10	6	17
11	5	17
12	5	17
13	5	17
14	5	17
15	5	17
16	5	17
17	5	17
18	5	17
19	5	17
20	5	17
21	5	18
22	5	18
23	5	18
24	5	18
25	5	18
26	5	18
27	5	18
28	5	18
29	5	18
30	5	18
31	5	18
32	5	18
33	5	18
34	5	18
35	5	18
36	5	18
37	5	20
38	5	26
39	5	26
40	5	26
41	5	26
42	5	26
43	5	26
44	5	26
45	5	26
46	5	26
47	5	26
48	5	26
49	5	26
50	5	26
51	5	26
52	5	26
53	5	26
54	5	26
55	5	26
56	5	26
57	5	26
58	5	26
59	5	26
60	5	26
61	5	26
62	5	26
63	5	28
64	5	28
65	5	28
66	5	28
67	5	28
68	5	28
69	5	28
70	5	28
71	5	28
72	5	28
73	5	28
74	5	28
75	5	28
76	5	28
77	5	28
78	5	28
79	5	28
80	5	28
81	5	28
82	5	28
83	5	28
84	5	28
85	5	28
86	5	28
87	5	28
88	5	28
89	5	28
90	5	28
91	5	28
92	5	28
93	5	28
94	5	28
95	5	28
96	5	28
97	5	28
98	5	28
99	5	28
100	5	28
101	5	28
102	5	28
103	5	28
104	5	28
105	5	28
106	5	28
107	5	28
108	5	28
109	5	28
110	5	28
111	5	28
112	5	28

Run 28
150	 10	42
1	18	28
2	24	28
3	23	28
4	21	40
5	20	40
6	20	40
7	19	40
8	19	40
9	19	40
10	19	40
11	19	40
12	19	40
13	18	40
14	19	40
15	18	40
16	18	40
17	18	40
18	18	40
19	18	40
20	18	40
21	17	40
22	17	40
23	17	40
24	17	40
25	17	40
26	17	40
27	16	40
28	16	40
29	16	40
30	16	40
31	16	40
32	16	40
33	16	40
34	16	40
35	16	40
36	16	40
37	16	40
38	16	40
39	16	40
40	15	40
41	15	40
42	15	40
43	15	40
44	15	40
45	15	40
46	15	40
47	15	40
48	15	40
49	15	40
50	15	40
51	15	40
52	15	40
53	15	40

Run 29
150	 11	40
1	21	38
2	30	38
3	30	38
4	26	38
5	23	38
6	22	38
7	22	38
8	22	38
9	22	38
10	21	38
11	21	38
12	20	38
13	20	38
14	20	38
15	20	38
16	20	38
17	20	38
18	20	38
19	20	38
20	19	38
21	19	38
22	19	38
23	19	38
24	19	38
25	20	47
26	20	47
27	20	47
28	20	47
29	20	47
30	20	47
31	20	47
32	20	47
33	20	47
34	20	47
35	20	47
36	20	47
37	20	47
38	20	47
39	20	47
40	20	47
41	20	47
42	20	47
43	20	47
44	20	47
45	20	47
46	20	47
47	20	47
48	20	47
49	20	47
50	20	47
51	20	47
52	20	47
53	20	47
54	20	47
55	20	47
56	20	47
57	20	47
58	20	47
59	20	51
60	20	51
61	20	51
62	20	51
63	20	51
64	20	51
65	20	51
66	20	51
67	20	51
68	19	51
69	19	51
70	19	51
71	19	55
72	19	55
73	19	55
74	19	55
75	20	55
76	20	55
77	20	55
78	20	55
79	20	55
80	20	55
81	20	55
82	20	55
83	20	55
84	19	55
85	19	55
86	19	55
87	19	55
88	19	55
89	19	55
90	19	55
91	19	55
92	19	55
93	19	55
94	19	55
95	19	55
96	19	55
97	19	55
98	19	55
99	19	55
100	19	55
101	19	55
102	19	55
103	19	55
104	19	55
105	19	55
106	19	55
107	19	55
108	19	55
109	19	55
110	19	55
111	19	55
112	19	55
113	19	55
114	19	55
115	19	55
116	19	55
117	19	55
118	19	55
119	19	55
120	19	55

Run 30
150	 10	34
1	10	25
2	16	25
3	18	29
4	16	29
5	15	29
6	14	29
7	14	29
8	14	29
9	14	29
10	14	29
11	14	29
12	13	29
13	13	29
14	13	29
15	13	29
16	13	29
17	13	29
18	13	29
19	13	29
20	13	29
21	13	29
22	13	29
23	12	29
24	13	29
25	12	29
26	12	29
27	12	29
28	12	29
29	12	29
30	12	29
31	12	29
32	12	29
33	12	29
34	12	29
35	12	29
36	12	29
37	12	29
38	12	29
39	12	29
40	12	29
41	12	29
42	12	29
43	12	29
44	12	29
45	12	29
46	12	29
47	12	29
48	12	29
49	12	29
50	12	29
51	12	29
52	12	29

